"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","actualPoints","salary"
2564832,"Jalen Hurts","PHI","QB",50,0,NA,25.0766288951841,24.98,25.1264696569921,0.127279220613578,1,1.75667496702638,1,0.146469656992085,NA,NA,NA,NA,NA,NA,NA
2558125,"Patrick Mahomes","KC","QB",NA,3,NA,25.0118713930445,23.5106,25.909614953271,1.16098417519477,2,3.73182554263717,1,2.39901495327103,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",37,15,NA,21.628036463271,19.774,23.5591895225653,2.17457152591361,3,0.850655478688719,2,3.78518952256533,NA,NA,NA,NA,NA,NA,NA
2560757,"Lamar Jackson","BAL","QB",23,2,NA,20.9320552375437,18.0580832595217,22.3496672897196,1.98166840413542,4,0.546535912603783,2,4.29158403019792,NA,NA,NA,NA,NA,NA,NA
2558063,"Deshaun Watson","HOU","QB",25,3,NA,20.6227067316209,18.72,21.73816,1.46626767328525,5,0.703973706917523,2,3.01816,NA,NA,NA,NA,NA,NA,NA
2562382,"Kyler Murray","ARI","QB",50,1,NA,20.1483319182589,18.24,21.6713408695652,1.80685964274891,6,0.472662161885943,2,3.43134086956522,NA,NA,NA,NA,NA,NA,NA
2560955,"Josh Allen","BUF","QB",24,2,NA,19.6891341311479,16.76,21.6981304347826,2.43690473256371,7,0.900457257711292,2,4.93813043478261,NA,NA,NA,NA,NA,NA,NA
2504211,"Tom Brady","TB","QB",43,20,NA,19.662205381598,19.2912790079717,20.1373408695652,0.624051994673795,8,1.78943944996545,3,0.846061861593562,NA,NA,NA,NA,NA,NA,NA
2532956,"Ryan Tannehill","TEN","QB",32,8,NA,17.9151483652751,16.0088,19.2046775725594,1.6146233194017,9,0.143682425990509,4,3.19587757255937,NA,NA,NA,NA,NA,NA,NA
2556075,"Derrick Henry","TEN","RB",26,4,NA,17.8526212356067,17.2322462356067,18.5879826086957,1.01326180945622,1,0.517043902896997,1,1.35573637308892,NA,NA,NA,NA,NA,NA,NA
2532975,"Russell Wilson","SEA","QB",32,8,NA,17.8303834979901,16.0579681133747,18.4331546174142,1.11137058031782,10,0.197773722869005,4,2.37518650403958,NA,NA,NA,NA,NA,NA,NA
2558019,"Alvin Kamara","NO","RB",24,3,NA,17.8106628909097,17.0331018600531,18.4147839591815,0.744916607475318,2,0.951387710215702,1,1.38168209912839,NA,NA,NA,NA,NA,NA,NA
2565045,"Justin Herbert","LAC","QB",50,0,NA,17.7125483805792,16.93,18.1961589239861,0.736805903399843,11,0.182489827595386,4,1.26615892398614,NA,NA,NA,NA,NA,NA,NA
79860,"Matthew Stafford","DET","QB",32,11,NA,17.5526711696629,16.1276,18.3525630667623,1.04695958359898,12,0.204762857061059,4,2.22496306676233,NA,NA,NA,NA,NA,NA,NA
2560800,"Baker Mayfield","CLE","QB",25,2,NA,17.5074459363046,15.1766,18.773191050992,1.63681860853794,13,0.775806143790309,4,3.59659105099196,NA,NA,NA,NA,NA,NA,NA
2558008,"Mitchell Trubisky","CHI","QB",26,3,NA,17.1883706888991,16.6219885877318,17.5839542857143,0.561069389855953,14,0.931339995670445,4,0.961965697982475,NA,NA,NA,NA,NA,NA,NA
2558116,"Aaron Jones","GB","RB",26,3,NA,16.8604917745098,16.29,17.5401842787216,0.778110024374147,3,0.564898864771074,2,1.25018427872157,NA,NA,NA,NA,NA,NA,NA
2557991,"Dalvin Cook","MIN","RB",25,3,NA,16.8580585868783,16.1221984056687,17.546631924374,0.766737405807682,4,1.19249970950086,2,1.42443351870527,NA,NA,NA,NA,NA,NA,NA
2504775,"Drew Brees","NO","QB",41,19,NA,16.2749088961295,13.8204108416548,17.5673477572559,2.09380297212866,15,0.186027919558779,4,3.74693691560116,NA,NA,NA,NA,NA,NA,NA
2495143,"Andy Dalton","DAL","QB",33,9,NA,16.2391524903279,14.8814,17.4226353456615,1.86670584370336,16,0.524284366003132,4,2.5412353456615,NA,NA,NA,NA,NA,NA,NA
310,"Matt Ryan","ATL","QB",35,12,NA,15.9386094628135,14.6962,17.072863779873,1.31743987055246,17,0.44787424249798,5,2.37666377987302,NA,NA,NA,NA,NA,NA,NA
2556214,"Tyreek Hill","KC","WR",26,4,NA,15.7539916389152,13.6849470198676,16.7834600507575,1.45447709337446,1,1.32997078987459,1,3.09851303088994,NA,NA,NA,NA,NA,NA,NA
2561021,"Nick Chubb","CLE","RB",25,2,NA,15.7331272325991,14.56,16.4796868735262,0.978015191225434,5,0.158524903110958,3,1.9196868735262,NA,NA,NA,NA,NA,NA,NA
2559169,"Austin Ekeler","LAC","RB",NA,NA,NA,15.5979905221557,13.424,16.8839377986216,1.96136462593985,6,0.321233595566106,3,3.45993779862164,NA,NA,NA,NA,NA,NA,NA
2562502,"David Montgomery","CHI","RB",50,1,NA,15.5512141368206,14.73,16.4695330711088,1.04634976640988,7,0.868673215568611,3,1.73953307110877,NA,NA,NA,NA,NA,NA,NA
2495455,"Cam Newton","NE","QB",31,9,NA,15.491126785836,13.64,16.5918747826087,1.42895848813625,18,0.0540554154216046,5,2.95187478260869,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",38,16,NA,15.4903436547952,14.0705332152347,16.2393009345794,1.06123377185185,19,0.551851587274552,5,2.16876771934472,NA,NA,NA,NA,NA,NA,NA
2555334,"Jared Goff","LAR","QB",26,4,NA,15.3837990860335,13.0423188662533,16.829753271028,1.83550462949411,20,0.939423701024699,5,3.78743440477472,NA,NA,NA,NA,NA,NA,NA
2543495,"Davante Adams","GB","WR",28,6,NA,15.2070656743808,13.6269867549669,16.3585151572804,1.39061484255257,2,1.59088238134052,1,2.73152840231351,NA,NA,NA,NA,NA,NA,NA
2557973,"Leonard Fournette","TB","RB",24,3,NA,15.0022997163585,14.531,15.3509963346746,0.52641777757267,8,0.6401773952719,4,0.819996334674551,NA,NA,NA,NA,NA,NA,NA
2543499,"Derek Carr","LVR","QB",29,6,NA,14.4931850490077,12.4554844995571,15.6155739130435,1.47089843777244,21,0.707268673722503,6,3.16008941348635,NA,NA,NA,NA,NA,NA,NA
2564499,"Tua Tagovailoa","MIA","QB",50,0,NA,14.39556572101,11.61,16.6681570065833,3.11810617204217,22,1.29387091134668,6,5.05815700658332,NA,NA,NA,NA,NA,NA,NA
2553435,"David Johnson","HOU","RB",29,5,NA,14.3627821261455,12.304,15.7154253365904,2.02511941429257,9,0.516125394434884,4,3.4114253365904,NA,NA,NA,NA,NA,NA,NA
2564148,"Jonathan Taylor","IND","RB",50,0,NA,14.3614625160277,13.141,15.2131043447167,1.27622380446734,10,1.0808802147143,4,2.07210434471674,NA,NA,NA,NA,NA,NA,NA
2540165,"DeAndre Hopkins","ARI","WR",28,7,NA,13.6409760237004,11.5936666666667,14.9470481713816,1.67554220688605,3,0.164416710598452,2,3.35338150471498,NA,NA,NA,NA,NA,NA,NA
2560854,"Calvin Ridley","ATL","WR",26,2,NA,13.5913905623802,11.7899337748344,15.1123193128097,1.86271276544721,4,0.502225571537736,2,3.32238553797528,NA,NA,NA,NA,NA,NA,NA
2552608,"Stefon Diggs","BUF","WR",27,5,NA,13.3617280638236,11.0922,14.6708574908708,1.74212771732897,5,0.569398634196927,2,3.57865749087083,NA,NA,NA,NA,NA,NA,NA
2562722,"Miles Sanders","PHI","RB",50,1,NA,13.3318509473936,12.0779933774834,14.0398314419091,0.911175110596772,11,0.409053227388718,5,1.96183806442567,NA,NA,NA,NA,NA,NA,NA
2540258,"Travis Kelce","KC","TE",31,7,NA,13.3030048577251,11.49,14.612232493656,1.67932134110428,1,2.53333428243941,1,3.122232493656,NA,NA,NA,NA,NA,NA,NA
2552469,"Melvin Gordon","DEN","RB",27,5,NA,13.2293136552332,12.487,14.1285906812716,1.21942774027347,12,0.613839658602345,5,1.64159068127163,NA,NA,NA,NA,NA,NA,NA
2532820,"Kirk Cousins","MIN","QB",32,8,NA,13.1762670295603,11.32,14.7471446728972,1.83387329055097,23,0.291974871596656,6,3.4271446728972,NA,NA,NA,NA,NA,NA,NA
2543465,"Teddy Bridgewater","CAR","QB",28,6,NA,13.0271225897663,11.6689495128432,14.0278782608696,1.24402984488286,24,0.406117413725404,6,2.35892874802634,NA,NA,NA,NA,NA,NA,NA
2562238,"A.J. Brown","TEN","WR",NA,1,NA,12.8166019178614,10.7200529801325,14.4260323313006,1.96334905796595,6,0.276108850095822,2,3.70597935116811,NA,NA,NA,NA,NA,NA,NA
2543509,"Allen Robinson","CHI","WR",27,6,NA,12.7680569413919,10.241,14.546237298153,2.18829202795409,7,0.491183690476189,2,4.30523729815303,NA,NA,NA,NA,NA,NA,NA
2539275,"Mike Glennon","FA","QB",31,7,NA,12.7414617261611,11.5160912981455,13.5206594195251,1.16785556376331,25,0.492151921379683,7,2.00456812137956,NA,NA,NA,NA,NA,NA,NA
2540175,"LeVeon Bell","NYJ","RB",28,7,NA,12.6162817847766,11.31,13.3728199669526,1.1622808879689,13,0.174368151993122,5,2.0628199669526,NA,NA,NA,NA,NA,NA,NA
2553439,"Mike Davis","CAR","RB",27,5,NA,12.614666208485,10.9919867549669,14.3100359816399,1.86100040096875,14,0.366353898775401,5,3.31804922667299,NA,NA,NA,NA,NA,NA,NA
2557922,"C.J. Beathard","SF","QB",27,3,NA,12.5005486259207,10.4700941512126,13.8868170976253,2.06909159728542,26,0.679768474574109,7,3.41672294641278,NA,NA,NA,NA,NA,NA,NA
2562685,"DK Metcalf","SEA","WR",50,1,NA,12.3129291941392,10.168,13.7538045804749,1.7956111421543,8,0.188172291265802,2,3.58580458047493,NA,NA,NA,NA,NA,NA,NA
2558865,"Chris Carson","SEA","RB",26,3,NA,12.269161057082,11.29,13.3838566939241,1.2392865472816,15,0.0697927852412832,5,2.09385669392408,NA,NA,NA,NA,NA,NA,NA
2543468,"Mike Evans","TB","WR",27,6,NA,12.2408173076923,8.785,13.6466807387863,2.22798730009552,9,0.516632482789584,2,4.86168073878628,NA,NA,NA,NA,NA,NA,NA
2562574,"Darrell Henderson","LAR","RB",50,1,NA,12.2274635623373,9.508,13.9411041008134,2.57604455313575,16,0.411560029086502,5,4.43310410081339,NA,NA,NA,NA,NA,NA,NA
2563548,"J.K. Dobbins","BAL","RB",50,0,NA,12.171272981344,10.232,13.1735437004807,1.63613013282448,17,1.16048783233589,5,2.94154370048066,NA,NA,NA,NA,NA,NA,NA
2564556,"Justin Jefferson","MIN","WR",50,0,NA,12.0086964980545,10.26,13.5164116094987,2.36949514630727,10,0.742202334630351,2,3.25641160949868,NA,NA,NA,NA,NA,NA,NA
2562305,"Drew Lock","DEN","QB",50,1,NA,11.998070983642,11.12,13.0243344631006,1.58564291912291,27,0.504185966539449,7,1.90433446310063,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","IND","QB",39,16,NA,11.6434893190512,11.09,12.1607223753225,0.579911734362965,28,0.786079302232524,8,1.07072237532253,NA,NA,NA,NA,NA,NA,NA
2562377,"Josh Jacobs","LVR","RB",50,1,NA,11.4605340851575,9,13.1583565217391,2.04390598838287,18,0.947717579276556,6,4.15835652173913,NA,NA,NA,NA,NA,NA,NA
2565093,"Brandon Aiyuk","SF","WR",50,0,NA,11.439673151751,9.196,13.2499155672823,2.78777912766633,11,0.360290471948012,3,4.05391556728232,NA,NA,NA,NA,NA,NA,NA
2552408,"Darren Waller","LVR","TE",28,5,NA,11.4065600483953,9.22,12.9906900538466,1.94998111330054,2,1.54943804126337,2,3.77069005384663,NA,NA,NA,NA,NA,NA,NA
100002,"Ravens","BAL","DST",NA,NA,NA,11.3698792943361,10.6,11.7446401869159,0.635418897266822,1,0.637026694879488,1,1.14464018691589,NA,NA,NA,4.14360607265989,NA,NA,NA
2561036,"Sam Darnold","NYJ","QB",23,2,NA,11.344280715154,9.68,12.386310737633,1.57080117911184,29,1.21928343639159,8,2.70631073763302,NA,NA,NA,NA,NA,NA,NA
2543498,"Brandin Cooks","HOU","WR",27,6,NA,11.0933151750973,8.6,13.502763060686,3.94290277028134,12,0.0752291879013161,3,4.90276306068601,NA,NA,NA,NA,NA,NA,NA
2540169,"Robert Woods","LAR","WR",28,7,NA,11.0654501845086,9.12995364238411,12.9124277174999,2.29711006839806,13,0.173135009411371,3,3.78247407511576,NA,NA,NA,NA,NA,NA,NA
2558105,"Chris Godwin","TB","WR",24,3,NA,10.9707217898833,9.141,12.0931398416887,1.69554021238244,14,0.218030524282609,3,2.95213984168865,NA,NA,NA,NA,NA,NA,NA
100005,"Bears","CHI","DST",NA,NA,NA,10.9295264623955,6.9,11.0490186915888,2.30737615443129,2,1.89484470787856,2,4.14901869158878,NA,NA,NA,7.47999800721359,NA,NA,NA
2532884,"Marvin Jones","DET","WR",30,8,NA,10.8139085603113,9.4,12.1395387862797,2.14405155790624,15,0.176012041792337,3,2.73953878627968,NA,NA,NA,NA,NA,NA,NA
2540154,"Keenan Allen","LAC","WR",28,7,NA,10.69147397089,9.101824,12.565847957532,2.54611920010634,16,0.156126645636984,3,3.46402395753202,NA,NA,NA,NA,NA,NA,NA
497322,"Emmanuel Sanders","NO","WR",33,10,NA,10.5843190661479,7.7,12.900401055409,3.55251712272833,17,0.120815450848148,3,5.20040105540897,NA,NA,NA,NA,NA,NA,NA
2557952,"Wayne Gallman","NYG","RB",26,3,NA,10.5610362128588,7.666,12.2620763131448,2.60008715153506,19,0.299027187397659,6,4.59607631314481,NA,NA,NA,NA,NA,NA,NA
100013,"Texans","HOU","DST",NA,NA,NA,10.5361787365177,9.4,11.2284440993789,1.61927452891719,3,3.06876926576563,2,1.82844409937888,NA,NA,NA,6.10689070815978,NA,NA,NA
89802,"Ryan Succop","TB","K",34,11,NA,10.5069464688044,8.69,12.0267814789986,1.91423593440934,1,0.1812852172101,1,3.33678147899857,NA,NA,NA,7.12963905952377,NA,NA,NA
2552487,"Amari Cooper","DAL","WR",26,5,NA,10.4863755843582,8.33393377483444,12.2685115612481,2.22974422946845,18,0.0723165705761772,3,3.93457778641365,NA,NA,NA,NA,NA,NA,NA
2562699,"Tony Pollard","DAL","RB",NA,1,NA,10.4645967989032,6.362,12.5281307412328,3.43593081344419,20,0.536157562570425,6,6.16613074123284,NA,NA,NA,NA,NA,NA,NA
2560813,"D.J. Moore","CAR","WR",23,2,NA,10.4406316462412,9.05094701986755,11.7660606291216,1.68584156074421,19,0.16351199643573,3,2.71511360925405,NA,NA,NA,NA,NA,NA,NA
2558245,"Harrison Butker","KC","K",25,3,NA,10.4015236750652,8.24,11.9951958627235,2.11782011029715,2,0.436476292776714,1,3.75519586272348,NA,NA,NA,7.75842485717001,NA,NA,NA
2557848,"Corey Davis","TEN","WR",25,3,NA,10.387486381323,8.088,12.1464116094987,2.67287311780711,20,0.23192412451362,3,4.05841160949868,NA,NA,NA,NA,NA,NA,NA
2562299,"Daniel Jones","NYG","QB",50,1,NA,10.3705393184833,9.12,11.6808554097518,1.92812413924738,30,1.17860206723453,8,2.56085540975182,NA,NA,NA,NA,NA,NA,NA
2507232,"Mason Crosby","GB","K",36,13,NA,10.2497988281234,6.95,12.3655904038031,2.76598519521468,3,0.738273786061011,1,5.41559040380305,NA,NA,NA,9.76033388644003,NA,NA,NA
2562674,"Diontae Johnson","PIT","WR",NA,1,NA,10.1667529182879,7.99,12.2151794195251,3.31979968963284,21,0.235630350194551,3,4.22517941952507,NA,NA,NA,NA,NA,NA,NA
2557898,"Cooper Kupp","LAR","WR",27,3,NA,10.1443715953307,7.68,12.4757984168865,3.78389184752535,22,0.593269806587706,3,4.79579841688654,NA,NA,NA,NA,NA,NA,NA
2560957,"Mark Andrews","BAL","TE",24,2,NA,10.132781102176,7.64,12.1690941725349,2.47404254417168,3,1.06985407721418,2,4.5290941725349,NA,NA,NA,NA,NA,NA,NA
2563965,"D'Andre Swift","DET","RB",50,0,NA,10.0594212520191,8.8,11.1869500146198,1.56978054541141,21,0.324763189884379,6,2.38695001461975,NA,NA,NA,NA,NA,NA,NA
2562660,"Dwayne Haskins","WAS","QB",50,1,NA,9.8794552390415,5.828,11.798856460616,3.36112706987853,31,1.44783251024104,8,5.97085646061601,NA,NA,NA,NA,NA,NA,NA
2560809,"Sony Michel","NE","RB",25,2,NA,9.79745722064644,6.055,11.8506364176318,3.23191776255875,22,0.295333566000766,6,5.7956364176318,NA,NA,NA,NA,NA,NA,NA
2562379,"Marquise Brown","BAL","WR",50,1,NA,9.71787354085603,7.567,11.7353034300792,3.26561564289065,23,0.347723113980701,3,4.16830343007916,NA,NA,NA,NA,NA,NA,NA
2536340,"Justin Tucker","BAL","K",31,8,NA,9.6802959364535,9.5,9.84520892336357,0.203942483612363,4,0.36834770505979,1,0.34520892336357,NA,NA,NA,1.84726273052499,NA,NA,NA
2540156,"Giovani Bernard","CIN","RB",29,7,NA,9.67185890362295,7.66,10.8848809101895,1.88839576112427,23,0.351835814227593,6,3.22488091018946,NA,NA,NA,NA,NA,NA,NA
2559270,"Robert Tonyan","GB","TE",26,3,NA,9.58146291208791,6.225,11.1043060686016,2.22126624109701,4,1.13566816041247,2,4.87930606860158,NA,NA,NA,NA,NA,NA,NA
2552600,"Nelson Agholor","LVR","WR",27,5,NA,9.38433003663004,7.43,11.0071085312225,2.16772632463956,24,0.104808635851825,3,3.57710853122251,NA,NA,NA,NA,NA,NA,NA
2556462,"Robby Anderson","CAR","WR",27,4,NA,9.35597081712062,7.369,11.219037994723,3.01338836682497,25,0.208806510369575,3,3.85003799472296,NA,NA,NA,NA,NA,NA,NA
2553112,"Jason Myers","SEA","K",NA,NA,NA,9.34275414767125,8,9.88522664412166,0.873300082833241,5,0.0745166453045449,1,1.88522664412166,NA,NA,NA,3.91462651310404,NA,NA,NA
2557978,"James Conner","PIT","RB",25,3,NA,9.33238840566839,7.48,10.7284345593252,1.92417711673769,24,0.113087468340396,7,3.24843455932519,NA,NA,NA,NA,NA,NA,NA
2555230,"Kenyan Drake","ARI","RB",NA,4,NA,9.30765777312233,7.63898013245033,10.1848847682119,1.21449326106404,25,0.18097169563592,7,2.54590463576159,NA,NA,NA,NA,NA,NA,NA
2550636,"Cairo Santos","FA","K",29,6,NA,9.28114231511618,8.03,9.84040387668805,0.827628359242494,6,0.0767357955804382,1,1.81040387668805,NA,NA,NA,3.7735657895844,NA,NA,NA
2556601,"Wil Lutz","NO","K",26,4,NA,9.25533268961724,8.26,9.83499624367047,0.765272450369997,7,0.126751274552573,1,1.57499624367047,NA,NA,NA,3.58097464281494,NA,NA,NA
2558009,"Budda Baker","ARI","DB",24,3,NA,9.2271186440678,8.95,9.41012439744985,0.262662578729279,1,0.702118644067795,1,0.460124397449853,NA,NA,NA,NA,NA,NA,NA
2561018,"D.J. Chark","JAC","WR",24,2,NA,9.2030719844358,7.389,10.9709234828496,2.9026173384467,26,0.602642113482416,3,3.58192348284961,NA,NA,NA,NA,NA,NA,NA
2550380,"Cody Parkey","FA","K",28,6,NA,9.15348034945424,8.55,9.64895534109203,0.76495721965708,8,0.0581467682549057,1,1.09895534109203,NA,NA,NA,3.58000102787458,NA,NA,NA
2556440,"J.D. McKissic","WAS","RB",27,4,NA,9.13094410153366,8.65997717546362,9.37904274406332,0.401811231419886,26,0.0547667886248195,7,0.719065568599701,NA,NA,NA,NA,NA,NA,NA
2555224,"Ezekiel Elliott","DAL","RB",25,4,NA,9.12242805343915,6.47006622516556,10.5161620009809,2.00256556990002,27,0.253336827311225,7,4.0460957758153,NA,NA,NA,NA,NA,NA,NA
2556521,"Kaimi Fairbairn","HOU","K",26,4,NA,9.10368248067509,8.2,9.68709037109885,0.87273195423451,9,0.0345251489825813,1,1.48709037109885,NA,NA,NA,3.91287180308024,NA,NA,NA
2541785,"Adam Thielen","MIN","WR",30,6,NA,9.0912566290663,6.66927311258278,10.4812511804281,1.84426819739431,27,1.13843280977097,3,3.81197806784535,NA,NA,NA,NA,NA,NA,NA
2559205,"Younghoe Koo","ATL","K",26,3,NA,9.08698468172357,8.07,9.43949859962733,0.633293985399548,10,0.0903595613889685,1,1.36949859962733,NA,NA,NA,3.17334873570956,NA,NA,NA
2541556,"Brandon McManus","DEN","K",29,6,NA,9.05132998166145,8.92018779342723,9.2187801300557,0.255117363099822,11,0.202881208329876,1,0.298592336628467,NA,NA,NA,2.00532038543675,NA,NA,NA
2560713,"Tremaine Edmunds","BUF","LB",22,2,NA,9.03003081664099,8.39,9.41999689440994,0.912167747730646,1,0.171760633100275,1,1.02999689440994,NA,NA,NA,NA,NA,NA,NA
2562270,"Myles Gaskin","MIA","RB",50,1,NA,9.02992657237854,4.4,12.6141958125482,4.92259358095599,28,0.93829863243988,7,8.21419581254818,NA,NA,NA,NA,NA,NA,NA
2534797,"Greg Zuerlein","DAL","K",33,8,NA,8.94192025900776,7.88,9.69566159235547,0.913655945472162,12,0.261647232838206,2,1.81566159235547,NA,NA,NA,4.03926878045344,NA,NA,NA
2562781,"Devin White","TB","LB",50,1,NA,8.90897488171932,7.38015408320493,10.0122660550459,1.55170024305145,2,0.308109025670522,1,2.63211197184094,NA,NA,NA,NA,NA,NA,NA
2559012,"Eric Wilson","MIN","LB",26,3,NA,8.8075654853621,7.85,9.39100310559006,1.36471608769004,3,0.587720620052943,1,1.54100310559006,NA,NA,NA,NA,NA,NA,NA
2506386,"Mike Nugent","FA","K",38,15,NA,8.75497728765538,7.7,9.50006986307689,1.11432020224182,13,0.18719290531352,2,1.80006986307689,NA,NA,NA,4.65903617741226,NA,NA,NA
2557917,"Kareem Hunt","CLE","RB",25,3,NA,8.70825587987731,8.22993377483444,8.92388772614124,0.335088906144515,29,1.49228913698084,7,0.693953951306799,NA,NA,NA,NA,NA,NA,NA
2560993,"Daniel Carlson","LVR","K",25,2,NA,8.60556876468373,7.3,9.14372846225906,0.846302219970832,15,0.132037591784485,2,1.84372846225906,NA,NA,NA,3.83124148251091,NA,NA,NA
2562604,"Donovan Wilson","DAL","DB",50,1,NA,8.55,8.55,8.55,NA,2,0.253705701078582,NA,0,NA,NA,NA,NA,NA,NA,NA
2562378,"T.J. Hockenson","DET","TE",50,1,NA,8.54439113783567,5.99,10.7188375194394,2.69697931920155,5,0.222811649217265,3,4.72883751943944,NA,NA,NA,NA,NA,NA,NA
2564106,"Rodrigo Blankenship","IND","K",50,0,NA,8.53,8.53,8.53,NA,16,0.159472362916791,2,0,NA,NA,NA,NA,NA,NA,NA
2555365,"Brandon Allen","FA","QB",28,4,NA,8.50441926345609,8.44,8.53764643799472,0.0848528137423852,32,0.275006166383671,9,0.0976464379947224,NA,NA,NA,NA,NA,NA,NA
2562602,"Khari Willis","IND","DB",50,1,NA,8.5,8.5,8.5,NA,3,0.510439137134052,NA,0,NA,NA,NA,NA,NA,NA,NA
2560965,"Mike Badgley","LAC","K",50,2,NA,8.41706234579849,7.5,9.26403871643201,1.36207341179558,17,0.0965216175085857,2,1.76403871643201,NA,NA,NA,5.42424152212689,NA,NA,NA
2560789,"Darius Leonard","IND","LB",NA,2,NA,8.39416622673551,6.55992295839753,9.65631366459627,1.83879184177137,4,0.357005399293342,1,3.09639070619874,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","WAS","QB",36,15,NA,8.35882619414484,6.2626,9.59728146788991,2.94184705244851,33,1.22273220338983,9,3.33468146788991,NA,NA,NA,NA,NA,NA,NA
2558266,"George Kittle","SF","TE",27,3,NA,8.34719836551521,5.6,10.350857148285,2.9400762305484,6,0.284778426439932,3,4.75085714828496,NA,NA,NA,NA,NA,NA,NA
2506677,"Matt Prater","DET","K",36,14,NA,8.32399292836793,6.5,9.29406138225453,1.32231858146134,18,0.195836655684825,2,2.79406138225453,NA,NA,NA,5.30145559049447,NA,NA,NA
2561153,"Jason Sanders","MIA","K",NA,2,NA,8.31708852821188,5.58808169803765,9.55496083996448,1.91534713209446,19,0.419298448348041,2,3.96687914192683,NA,NA,NA,7.13307108128938,NA,NA,NA
2543767,"Logan Thomas","WAS","TE",29,6,NA,8.29596061172161,6.071,10.7413605741425,3.0431460933653,7,0.552387786781652,3,4.67036057414248,NA,NA,NA,NA,NA,NA,NA
2563896,"Jerry Jeudy","DEN","WR",50,0,NA,8.10960311284047,5.6,10.5168675461741,3.9279517521522,28,0.388482600938135,4,4.91686754617414,NA,NA,NA,NA,NA,NA,NA
2562746,"Jarrett Stidham","NE","QB",50,1,NA,8.1,8.1,8.1,NA,34,2.14390600924499,9,0,NA,NA,NA,NA,NA,NA,NA
2557979,"Jamal Adams","SEA","DB",25,3,NA,8.09258859784284,7.1,8.74808193268402,0.940809600175778,4,0.209322033898308,2,1.64808193268402,NA,NA,NA,NA,NA,NA,NA
2532966,"Bobby Wagner","SEA","LB",30,8,NA,8.0455235038828,5.8297688751926,10.0006706881659,2.61557874474052,5,0.0661244283820253,1,4.17090181297325,NA,NA,NA,NA,NA,NA,NA
2555329,"Myles Jack","JAC","LB",25,4,NA,8.02879815100154,7.23,8.5155,1.13844191771034,6,0.138798151001541,1,1.2855,NA,NA,NA,NA,NA,NA,NA
2562271,"Matt Gay","FA","K",NA,1,NA,7.93922401715433,6.45,8.74660657052715,1.28361073110152,21,0.0868936392141029,4,2.29660657052715,NA,NA,NA,5.18190333915897,NA,NA,NA
2561704,"A.J. Johnson","DEN","LB",50,2,NA,7.93,7.93,7.93,NA,7,0.167642526964561,NA,0,NA,NA,NA,NA,NA,NA,NA
2555158,"Kevin Byard","TEN","DB",27,4,NA,7.88653312788906,7.44,8.18832800581879,0.429811492466091,5,0.201841294298922,2,0.748328005818794,NA,NA,NA,NA,NA,NA,NA
2558976,"Kenny Moore","IND","DB",25,3,NA,7.88,7.88,7.88,1.26746626740636e-15,6,0.394060092449922,2,0,NA,NA,NA,NA,NA,NA,NA
2539227,"Dustin Hopkins","WAS","K",30,7,NA,7.85635614257334,6.50402797051562,8.69709111623182,1.12216721971438,22,0.152596167810029,4,2.19306314571621,NA,NA,NA,4.68327231029986,NA,NA,NA
2553898,"Tyrell Adams","HOU","LB",NA,NA,NA,7.85,7.85,7.85,NA,8,0.1812249614792,NA,0,NA,NA,NA,NA,NA,NA,NA
2563596,"Tyler Bass","BUF","K",50,0,NA,7.84830461330711,6.51813471502591,8.76995813725024,2.03071541765942,23,0.334423918385361,4,2.25182342222434,NA,NA,NA,7.48939513813562,NA,NA,NA
71265,"Jared Cook","NO","TE",33,11,NA,7.82887926642894,5.45,10.0193581226301,2.66835099701429,8,0.646401981296848,3,4.56935812263013,NA,NA,NA,NA,NA,NA,NA
2552430,"Tyler Lockett","SEA","WR",28,5,NA,7.79604452575019,5.67558710816777,8.69305404367756,1.47102061034022,29,0.345716692747605,4,3.01746693550978,NA,NA,NA,NA,NA,NA,NA
2495252,"K.J. Wright","SEA","LB",31,9,NA,7.67471494607088,6.35,8.48185403726708,1.88797510576808,9,0.0877041602465329,1,2.13185403726708,NA,NA,NA,NA,NA,NA,NA
2532961,"Danny Trevathan","CHI","LB",30,8,NA,7.66283513097072,6.74,8.22511180124224,1.31521861300698,10,0.159279514401653,2,1.48511180124224,NA,NA,NA,NA,NA,NA,NA
2560995,"Dallas Goedert","PHI","TE",26,2,NA,7.65826638345099,5.52,9.26095006377885,2.01478931150213,9,1.15506801724765,3,3.74095006377885,NA,NA,NA,NA,NA,NA,NA
2561029,"Keke Coutee","HOU","WR",23,2,NA,7.64619649805448,4.895,9.68791556728232,3.08397879521162,31,0.400535980226989,4,4.79291556728232,NA,NA,NA,NA,NA,NA,NA
2506922,"Stephen Gostkowski","TEN","K",36,14,NA,7.55921533621952,5.95630483097438,9.12452531688349,1.96541762155624,24,0.21610699947151,4,3.16822048590911,NA,NA,NA,7.2877177404291,NA,NA,NA
